Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J9,Alexander Nübel,Stuttgart,Bundesliga,de GER,27-028,90,5,3,2,60.0,2.8,2,5,40.0,23,3,17.4,26.9,3,33.3,22.7,3,0,0.0,2,29.0
J9,Oliver Baumann,Hoffenheim,Bundesliga,de GER,33-148,90,10,2,7,80.0,3.7,11,28,39.3,21,0,76.2,52.8,13,92.3,62.6,21,1,4.8,0,11.0
