Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J9,Kepa Arrizabalaga,Real Madrid,La Liga,es ESP,29-004,90,1,0,1,100.0,0.3,1,1,100.0,24,2,4.2,25.0,7,0.0,18.1,11,0,0.0,0,12.0
J9,Sergio Herrera,Osasuna,La Liga,es ESP,30-124,90,9,4,4,55.6,3.6,5,14,35.7,27,8,44.4,36.5,9,22.2,33.2,13,0,0.0,0,10.0
