Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J13,Mike Maignan,Milan,Serie A,fr FRA,28-145,90,4,0,4,100.0,1.4,14,25,56.0,52,6,44.2,36.4,3,66.7,50.7,24,0,0.0,1,17.0
J13,Pietro Terracciano,Fiorentina,Serie A,it ITA,33-262,90,6,1,5,100.0,2.2,2,4,50.0,20,4,15.0,27.8,2,50.0,34.0,7,0,0.0,0,2.0
