Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J27,Martin Dúbravka,Newcastle Utd,Premier League,sk SVK,35-047,90,3,0,3,100.0,0.4,5.0,8,62.5,19,7,10.5,26.7,6,100.0,49.3,13,1.0,7.7,0,13.5
J27,José Sá,Wolves,Premier League,pt POR,31-045,45,4,2,2,50.0,1.9,,6,,22,9,22.7,27.1,3,33.3,24.7,5,,,1,20.2
J27,Daniel Bentley,Wolves,Premier League,eng ENG,30-233,45,2,1,1,50.0,1.7,0.0,3,0.0,10,1,30.0,29.1,1,0.0,9.0,4,0.0,0.0,1,23.0
