Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J15,Paulo Gazzaniga,Girona,La Liga,ar ARG,31-334,90,3,1,2,66.7,0.5,2,6,33.3,33,6,15.2,26.8,4,25.0,33.3,5,2,40.0,2,12.5
J15,Giorgi Mamardashvili,Valencia,La Liga,ge GEO,23-064,90,5,2,3,60.0,2.9,8,25,32.0,21,1,85.7,54.6,8,87.5,64.8,24,2,8.3,0,4.7
