Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J27,Ederson,Manchester City,Premier League,br BRA,30-199,90,1,1,0,0.0,0.3,4,6,66.7,29,5,20.7,26.6,3,0.0,19.3,3,0,0.0,4,22.9
J27,André Onana,Manchester Utd,Premier League,cm CMR,27-336,90,8,3,5,62.5,3.7,5,16,31.3,37,4,27.0,31.6,7,85.7,55.4,26,8,30.8,1,9.1
