Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J21,Gregor Kobel,Dortmund,Bundesliga,ch SUI,26-065,90,3,0,3,100.0,0.8,3,4,75.0,58,3,6.9,22.7,1,0.0,24.0,13,0,0.0,0,10.3
J21,Noah Atubolu,Freiburg,Bundesliga,de GER,21-260,90,8,3,5,62.5,2.0,2,12,16.7,29,7,31.0,32.3,4,75.0,62.0,12,2,16.7,1,13.0
