Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J18,Wojciech Szczęsny,Juventus,Serie A,pl POL,33-256,90,2,0,2,100.0,0.4,5,12,41.7,28,4,39.3,36.0,2,50.0,43.5,18,2,11.1,1,13.3
J18,Rui Patrício,Roma,Serie A,pt POR,35-318,90,3,1,2,66.7,1.4,5,15,33.3,29,6,44.8,37.0,6,33.3,33.2,13,1,7.7,1,14.0
