Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Yehvann Diouf,Reims,Ligue 1,sn SEN,23-305,90,5,2,3,60.0,1.5,2,6,33.3,26,5,19.2,26.7,6,16.7,20.2,24,1,4.2,1,11.0
J5,Marco Bizot,Brest,Ligue 1,nl NED,32-191,90,7,1,6,85.7,1.5,15,25,60.0,24,1,75.0,48.3,7,100.0,61.3,20,2,10.0,0,4.0
