Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J34,Kevin Müller,Heidenheim,Bundesliga,de GER,33-064,90,9,1,8,88.9,2.7,8,17,47.1,47,9,27.7,33.5,6,66.7,45.8,20,2,10.0,0,4.0
J34,Marvin Schwäbe,Köln,Bundesliga,de GER,29-023,90,7,4,3,42.9,2.3,6,15,40.0,31,3,38.7,34.6,6,50.0,45.2,16,0,0.0,0,13.0
