Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J17,Paulo Gazzaniga,Girona,La Liga,ar ARG,31-350,90,2,0,2,100.0,0.5,2,8,25.0,38,3,13.2,23.0,7,42.9,37.7,12,1,8.3,1,18.0
J17,Antonio Sivera,Alavés,La Liga,es ESP,27-129,90,4,3,1,50.0,1.7,3,9,33.3,23,0,39.1,34.6,6,0.0,14.0,10,0,0.0,0,
