Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J33,Kiké,Alavés,La Liga,15.0,es ESP,FW,34-154,81,0,1,0,0,3,2,0,0,30,0,1,1,0.5,0.5,0.5,3,2,10,15,66.7,3,16,3,7,2,Kiké,15.0,es ESP,FW,34-154,81,10,15,66.7,139,36,6,7,85.7,3,3,100.0,0,3,0.0,1,0.5,0.3,2,1,1,0,3,Kiké,15.0,es ESP,FW,34-154,81,15,15,0,0,0,0,1,0,0,0,0,0,10,0,0,Kiké,15.0,es ESP,FW,34-154,81,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Kiké,15.0,es ESP,FW,34-154,81,30,0,3,9,19,12,30,7,2,28.6,5,71.4,16,109,42,3,1,2,3,0,16,3,Kiké,15.0,es ESP,FW,34-154,81,0,0,0,1,1,0,1,1,0,0,0,0,6,1,3,25.0
J33,Samu Omorodion,Alavés,La Liga,32.0,es ESP,FW,19-358,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,Samu Omorodion,32.0,es ESP,FW,19-358,9,1,2,50.0,5,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Samu Omorodion,32.0,es ESP,FW,19-358,9,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Samu Omorodion,32.0,es ESP,FW,19-358,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Samu Omorodion,32.0,es ESP,FW,19-358,9,2,0,1,1,0,0,2,0,0,,0,,1,2,1,0,0,0,0,0,1,0,Samu Omorodion,32.0,es ESP,FW,19-358,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
J33,Giuliano Simeone,Alavés,La Liga,20.0,ar ARG,LW,21-131,88,1,0,0,0,2,1,0,0,28,1,1,2,0.5,0.5,0.1,4,1,13,18,72.2,2,14,1,0,0,Giuliano Simeone,20.0,ar ARG,LW,21-131,88,13,18,72.2,174,35,8,9,88.9,4,6,66.7,0,0,,0,0.1,0.1,1,0,2,0,2,Giuliano Simeone,20.0,ar ARG,LW,21-131,88,18,18,0,0,0,0,1,0,0,0,0,0,13,0,1,Giuliano Simeone,20.0,ar ARG,LW,21-131,88,1,1,0,1,0,0,2,0.0,2,2,0,2,1,2,0,0,Giuliano Simeone,20.0,ar ARG,LW,21-131,88,28,0,4,5,19,5,28,0,0,,0,,14,52,34,1,1,0,3,1,20,8,Giuliano Simeone,20.0,ar ARG,LW,21-131,88,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,
J33,Luis Rioja,Alavés,La Liga,11.0,es ESP,LW,30-194,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,Luis Rioja,11.0,es ESP,LW,30-194,2,1,3,33.3,4,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Luis Rioja,11.0,es ESP,LW,30-194,2,3,2,1,0,0,0,1,0,1,0,1,0,1,0,0,Luis Rioja,11.0,es ESP,LW,30-194,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Luis Rioja,11.0,es ESP,LW,30-194,2,3,0,0,0,3,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0,Luis Rioja,11.0,es ESP,LW,30-194,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J33,Carlos Vicente,Alavés,La Liga,22.0,es ESP,RW,25-004,81,0,0,0,0,1,1,0,0,47,3,0,0,0.1,0.1,0.7,9,0,23,37,62.2,1,17,1,3,1,Carlos Vicente,22.0,es ESP,RW,25-004,81,23,37,62.2,487,183,7,9,77.8,10,18,55.6,6,8,75.0,0,0.7,0.5,5,3,2,2,1,Carlos Vicente,22.0,es ESP,RW,25-004,81,37,30,7,1,0,0,13,0,6,0,3,0,23,0,2,Carlos Vicente,22.0,es ESP,RW,25-004,81,3,1,2,0,1,1,1,100.0,0,0,0,0,0,3,0,0,Carlos Vicente,22.0,es ESP,RW,25-004,81,47,0,7,16,25,5,47,3,1,33.3,2,66.7,17,77,14,1,0,1,2,0,29,7,Carlos Vicente,22.0,es ESP,RW,25-004,81,0,0,0,1,2,1,13,0,1,0,0,0,1,3,2,60.0
J33,Alex Sola,Alavés,La Liga,7.0,es ESP,RW,24-323,9,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.2,2,1,4,5,80.0,0,1,0,1,0,Alex Sola,7.0,es ESP,RW,24-323,9,4,5,80.0,97,53,1,1,100.0,1,1,100.0,2,3,66.7,1,0.2,0.2,2,0,0,0,0,Alex Sola,7.0,es ESP,RW,24-323,9,5,2,3,2,0,0,2,1,0,0,0,0,4,0,0,Alex Sola,7.0,es ESP,RW,24-323,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Alex Sola,7.0,es ESP,RW,24-323,9,5,0,1,2,3,0,5,1,0,0.0,0,0.0,1,23,20,0,0,0,0,0,3,0,Alex Sola,7.0,es ESP,RW,24-323,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0.0
J33,Jon Guridi,Alavés,La Liga,18.0,es ESP,AM,29-059,88,1,0,0,0,2,1,0,0,31,0,2,0,0.7,0.7,0.2,1,0,16,21,76.2,4,13,2,1,0,Jon Guridi,18.0,es ESP,AM,29-059,88,16,21,76.2,248,70,8,10,80.0,6,7,85.7,1,2,50.0,0,0.2,0.3,2,2,3,1,4,Jon Guridi,18.0,es ESP,AM,29-059,88,21,20,1,0,0,0,1,0,0,0,0,0,16,0,1,Jon Guridi,18.0,es ESP,AM,29-059,88,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,Jon Guridi,18.0,es ESP,AM,29-059,88,31,2,5,13,13,3,31,1,0,0.0,1,100.0,13,82,51,2,0,0,1,0,15,2,Jon Guridi,18.0,es ESP,AM,29-059,88,0,0,0,0,0,0,1,2,0,0,0,0,4,1,0,100.0
J33,Joaquín Panichelli,Alavés,La Liga,29.0,ar ARG,AM,21-203,2,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,0,0,0,0,,0,2,0,1,0,Joaquín Panichelli,29.0,ar ARG,AM,21-203,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Joaquín Panichelli,29.0,ar ARG,AM,21-203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joaquín Panichelli,29.0,ar ARG,AM,21-203,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Joaquín Panichelli,29.0,ar ARG,AM,21-203,2,4,1,3,0,1,1,4,1,0,0.0,0,0.0,2,2,0,0,0,0,2,0,3,0,Joaquín Panichelli,29.0,ar ARG,AM,21-203,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
J33,Antonio Blanco,Alavés,La Liga,8.0,es ESP,"DM,CB",23-279,90,0,0,0,0,1,0,1,0,34,0,2,1,0.0,0.0,0.0,0,0,18,29,62.1,3,9,0,1,0,Antonio Blanco,8.0,es ESP,"DM,CB",23-279,90,18,29,62.1,293,110,7,8,87.5,8,13,61.5,2,4,50.0,0,0.0,0.0,0,1,0,0,3,Antonio Blanco,8.0,es ESP,"DM,CB",23-279,90,29,29,0,0,0,0,0,0,0,0,0,0,18,0,2,Antonio Blanco,8.0,es ESP,"DM,CB",23-279,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,Antonio Blanco,8.0,es ESP,"DM,CB",23-279,90,34,0,7,18,10,1,34,1,0,0.0,1,100.0,9,39,17,0,1,0,0,3,20,0,Antonio Blanco,8.0,es ESP,"DM,CB",23-279,90,1,0,0,2,0,0,0,2,0,0,0,0,3,0,0,
J33,Carlos Benavídez,Alavés,La Liga,23.0,uy URU,DM,26-028,90,1,0,0,0,3,2,0,0,47,5,1,1,0.3,0.3,0.0,1,0,24,31,77.4,3,16,1,0,0,Carlos Benavídez,23.0,uy URU,DM,26-028,90,24,31,77.4,398,154,16,18,88.9,5,6,83.3,3,7,42.9,0,0.0,0.2,0,4,1,0,3,Carlos Benavídez,23.0,uy URU,DM,26-028,90,31,31,0,0,1,1,0,0,0,0,0,0,24,0,0,Carlos Benavídez,23.0,uy URU,DM,26-028,90,5,4,2,2,1,1,3,33.3,2,1,0,1,1,6,3,0,Carlos Benavídez,23.0,uy URU,DM,26-028,90,47,2,9,24,15,3,47,0,0,,0,,16,73,55,1,0,0,1,0,25,0,Carlos Benavídez,23.0,uy URU,DM,26-028,90,0,0,0,0,1,0,0,1,4,0,0,0,4,1,1,50.0
