Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J38,Mattia Perin,Juventus,Serie A,it ITA,31-197,45,1,,1,,0.1,,2,,12,,,30.6,1,,26.0,3,,,1,19.0
J38,Carlo Pinsoglio,Juventus,Serie A,it ITA,34-070,45,3,0.0,3,100.0,0.5,2.0,5,40.0,21,1.0,23.8,31.4,0,,,17,0.0,0.0,0,5.0
J38,Alessandro Sorrentino,Monza,Serie A,it ITA,22-052,90,4,2.0,2,50.0,1.0,5.0,8,62.5,28,2.0,25.0,30.3,4,25.0,22.0,7,0.0,0.0,2,22.0
