Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J6,Simon Mignolet,Club Brugge,Europa Conference League,be BEL,35-283,90,4,1,3,100.0,1.1,3,10,30.0,38,3,21.1,28.3,5,40.0,32.8,7,1,14.3,0,5.3
J6,Julian Faye-Lund,Bodø/Glimt,Europa Conference League,no NOR,24-208,90,4,3,1,25.0,1.3,1,6,16.7,22,4,22.7,25.9,4,25.0,34.8,11,1,9.1,0,8.5
