Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J16,Thomas Kaminski,Luton Town,Premier League,be BEL,31-048,90,6,2,4,66.7,1.2,5,22,22.7,32,3,50.0,46.1,11,54.5,45.4,7,0,0.0,0,14.5
J16,Ederson,Manchester City,Premier League,br BRA,30-115,90,2,1,1,50.0,0.9,1,4,25.0,26,4,11.5,25.7,3,33.3,42.3,14,2,14.3,0,6.8
