Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Robert Sánchez,Chelsea,Premier League,es ESP,25-280,90,1,0,1,100.0,0.1,5,8,62.5,31,2,9.7,24.1,10,50.0,35.0,17,0,0.0,0,14.0
J3,Thomas Kaminski,Luton Town,Premier League,be BEL,30-306,90,8,3,5,62.5,2.7,5,20,25.0,26,4,65.4,43.7,8,37.5,33.6,11,0,0.0,1,28.0
