Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J17,Đorđe Petrović,Chelsea,Premier League,rs SRB,24-069,90,1,0,1,100.0,0.2,0,2,0.0,21,1,9.5,20.9,3,0.0,13.0,7,0,0.0,1,22.0
J17,Wes Foderingham,Sheffield Utd,Premier League,eng ENG,32-336,90,6,2,4,66.7,1.9,8,20,40.0,22,3,54.5,42.6,8,100.0,63.5,9,2,22.2,4,15.8
