Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Pietro Terracciano,Fiorentina,Serie A,it ITA,33-193,90,4,2,2,50.0,0.8,10,15,66.7,38,7,36.8,36.9,5,20.0,26.4,5,1,20.0,1,14.0
J4,Marco Carnesecchi,Atalanta,Serie A,it ITA,23-078,90,8,3,5,62.5,1.9,3,15,20.0,28,6,35.7,36.8,6,83.3,69.2,13,1,7.7,0,14.5
