Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J26,Alphonse Areola,West Ham,Premier League,fr FRA,30-364,90,7,2,5,71.4,1.4,4,15,26.7,15,2,66.7,49.7,5,100.0,54.0,27,1,3.7,0,6.0
J26,Mark Flekken,Brentford,Premier League,nl NED,30-258,90,6,4,2,33.3,2.4,6,16,37.5,35,5,37.1,33.3,10,30.0,27.4,12,1,8.3,0,10.0
