Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J24,Koen Casteels,Wolfsburg,Bundesliga,be BEL,31-251,90,3,3,0,33.3,1.6,2,12,16.7,28,3,39.3,36.6,2,50.0,43.5,10,0,0.0,1,14.7
J24,Alexander Nübel,Stuttgart,Bundesliga,de GER,27-154,90,2,2,0,0.0,1.0,7,16,43.8,48,3,31.3,31.7,3,33.3,28.0,15,1,6.7,3,13.9
