Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Jérémy Frick,Servette FC,Europa League,ch SUI,30-267,90,2,1,1,50.0,1.0,2,24,8.3,35,6,45.7,38.2,10,80.0,57.1,5,1,20.0,2,13.0
J5,Mile Svilar,Roma,Europa League,rs SRB,24-095,90,6,1,5,83.3,0.9,4,8,50.0,17,7,17.6,25.8,8,62.5,46.5,16,1,6.3,0,3.0
