Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Finn Dahmen,Augsburg,Bundesliga,de GER,25-180,90,2,1,1,50.0,0.3,8,26,30.8,50,3,44.0,39.3,4,100.0,70.3,20,5,25.0,2,11.0
J5,Robin Zentner,Mainz 05,Bundesliga,de GER,28-330,90,3,2,1,33.3,1.8,4,9,44.4,31,10,29.0,32.4,2,0.0,19.0,13,2,15.4,1,12.0
