Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J13,Kostas Tzolakis,Olympiacos,Europa Conference League,gr GRE,21-155,90,8,2,6,87.5,3.4,6,26,23.1,26,4,73.1,51.3,7,100.0,69.9,13,1,7.7,1,13.8
J13,Dominik Livaković,Fenerbahçe,Europa Conference League,hr CRO,29-093,90,7,3,4,57.1,1.5,3,12,25.0,41,12,26.8,29.6,5,20.0,24.6,14,3,21.4,0,9.7
