Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J25,Jordan Pickford,Everton,Premier League,eng ENG,29-349,90,3,1,2,66.7,0.4,13,21,61.9,46,5,45.7,36.3,3,0.0,22.3,13,2,15.4,5,19.4
J25,Sam Johnstone,Crystal Palace,Premier League,eng ENG,30-331,90,4,1,3,75.0,0.5,6,32,18.8,24,2,87.5,52.8,11,100.0,68.4,26,2,7.7,0,8.3
