Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Matheus,Braga,Champions League,br BRA,31-097,90,6,2,4,66.7,2.1,3,9,33.3,25,6,24.0,28.7,7,42.9,30.4,9,0,0.0,2,19.7
J3,Kepa Arrizabalaga,Real Madrid,Champions League,es ESP,29-021,90,3,1,2,66.7,1.0,4,8,50.0,26,3,23.1,30.1,11,18.2,25.2,20,1,5.0,0,17.0
