Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J8,Yann Sommer,Inter,Serie A,ch SUI,34-294,90,3,2,1,66.7,1.5,3,5,60.0,22,0,22.7,23.6,4,0.0,9.0,9,0,0.0,3,19.4
J8,Łukasz Skorupski,Bologna,Serie A,pl POL,32-155,90,5,2,3,60.0,0.9,7,19,36.8,29,6,48.3,39.4,5,100.0,69.4,24,1,4.2,0,4.3
