Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J19,Massamba Ndiaye,Clermont Foot,Ligue 1,sn SEN,22-112,90,2,1,1,50.0,0.8,1,8,12.5,35,8,22.9,24.0,5,0.0,15.0,6,2,33.3,1,19.3
J19,Matz Sels,Strasbourg,Ligue 1,be BEL,31-336,90,5,1,4,80.0,2.1,4,12,33.3,33,6,30.3,30.0,5,40.0,35.2,16,1,6.3,3,17.3
