Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J34,Dean Henderson,Crystal Palace,Premier League,eng ENG,27-040,90,1,2,0,-100.0,0.6,2,9,22.2,24,3,33.3,32.5,4,25.0,25.0,5,1,20.0,1,11.3
J34,Łukasz Fabiański,West Ham,Premier League,pl POL,39-003,90,7,5,3,28.6,3.0,9,21,42.9,26,3,65.4,45.8,9,44.4,38.3,7,0,0.0,0,
