Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J7,Matt Turner,Nott'ham Forest,Premier League,us USA,29-099,90,3,1,2,66.7,0.7,8,21,38.1,29,3,37.9,31.6,11,90.9,58.0,24,3,12.5,5,22.3
J7,Mark Flekken,Brentford,Premier League,nl NED,30-110,90,1,1,0,0.0,0.1,1,2,50.0,32,4,6.3,23.6,5,0.0,16.4,8,0,0.0,1,41.0
