Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J26,Wojciech Szczęsny,Juventus,Serie A,pl POL,33-313,90,2,2,0,0.0,0.7,3,5,60.0,21,2,23.8,25.7,3,0.0,16.7,5,0,0.0,0,10.0
J26,Michele Cerofolini,Frosinone,Serie A,it ITA,25-052,90,5,3,2,40.0,1.0,2,21,9.5,26,5,53.8,41.3,14,50.0,42.2,27,2,7.4,0,5.0
