Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Marc-André ter Stegen,Barcelona,Champions League,de GER,31-178,90,1,1,0,0.0,0.7,2,2,100.0,25,3,8.0,26.8,3,0.0,23.0,5,0,0.0,2,22.0
J3,Dmytro Riznyk,Shakhtar,Champions League,ua UKR,24-268,90,6,2,4,66.7,1.8,3,10,30.0,27,3,14.8,24.0,11,54.5,48.7,16,1,6.3,0,10.0
