Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J29,Álvaro Vallés,Las Palmas,La Liga,es ESP,26-236,90,2,1,1,50.0,1.2,1,3,33.3,43,4,7.0,19.0,0,,,8,1,12.5,9,22.1
J29,Luís Maximiano,Almería,La Liga,pt POR,25-072,90,6,0,6,100.0,0.6,8,30,26.7,39,2,51.3,41.7,14,71.4,51.6,28,1,3.6,0,9.0
