Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J10,Wojciech Szczęsny,Juventus,Serie A,pl POL,33-193,90,1,0,1,100.0,0.2,0,1,0.0,16,3,6.3,24.0,6,0.0,22.8,10,2,20.0,0,11.5
J10,Lorenzo Montipò,Hellas Verona,Serie A,it ITA,27-250,90,5,1,4,80.0,1.7,11,30,36.7,17,3,70.6,44.4,20,90.0,61.5,18,0,0.0,0,1.0
