Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Ivan Nevistić,Dinamo Zagreb,Europa Conference League,hr CRO,25-087,90,2,1,1,100.0,1.0,5,16,31.3,44,2,34.1,32.6,6,16.7,24.2,5,0,0.0,2,21.3
J3,Viktor Baier,Viktoria Plzeň,Europa Conference League,cz CZE,18-283,90,2,0,2,100.0,0.1,4,17,23.5,20,2,55.0,44.0,6,100.0,72.0,20,1,5.0,1,10.3
