Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Shareef Keouf,Maccabi Haifa,Europa League,il ISR,22-137,90,9,2,6,77.8,3.3,7,13,53.8,24,2,29.2,33.8,8,75.0,52.4,22,1,4.5,0,5.3
J4,Pepe Reina,Villarreal,Europa League,es ESP,41-070,90,4,1,3,75.0,1.3,4,4,100.0,24,8,12.5,20.0,7,14.3,28.9,12,0,0.0,0,5.0
