Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J23,Brice Samba,Lens,Ligue 1,fr FRA,29-306,90,8,3,5,62.5,3.5,4,9,44.4,48,7,16.7,24.1,3,33.3,28.0,4,1,25.0,1,16.8
J23,Radosław Majecki,Monaco,Ligue 1,pl POL,24-101,90,10,2,8,80.0,3.1,4,15,26.7,25,9,28.0,30.4,12,66.7,45.6,21,1,4.8,0,6.3
