Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J17,Guillaume Restes,Toulouse,Ligue 1,fr FRA,18-284,90,4,2,2,75.0,2.5,0,9,0.0,21,1,33.3,31.9,5,40.0,39.2,9,0,0.0,3,15.0
J17,Philipp Köhn,Monaco,Ligue 1,ch SUI,25-262,90,5,1,4,80.0,1.4,6,22,27.3,23,5,52.2,34.7,10,100.0,56.2,25,2,8.0,1,11.3
