Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Marcin Bułka,Nice,Ligue 1,pl POL,23-327,90,1,0,1,100.0,0.0,0,0,,24,1,0.0,18.7,2,0.0,21.5,4,0,0.0,0,9.5
J3,Rémy Riou,Lyon,Ligue 1,fr FRA,36-021,90,4,0,4,100.0,0.7,2,16,12.5,34,6,20.6,28.1,11,81.8,51.0,17,1,5.9,1,14.0
