Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J6,Łukasz Fabiański,West Ham,Europa League,pl POL,38-240,90,4,0,4,100.0,1.2,4,7,57.1,28,7,25.0,30.5,5,0.0,16.8,10,0,0.0,0,
J6,Noah Atubolu,Freiburg,Europa League,de GER,21-203,90,3,2,1,33.3,1.7,6,18,33.3,41,6,34.1,34.2,7,57.1,49.3,7,0,0.0,1,16.7
