Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J24,Josep Martinez,Genoa,Serie A,es ESP,25-260,90,9,4,5,55.6,4.2,9,25,36.0,57,3,43.9,36.2,0,,,12,0,0.0,3,18.3
J24,Marco Carnesecchi,Atalanta,Serie A,it ITA,23-225,90,6,1,5,83.3,1.5,5,15,33.3,27,6,33.3,35.2,9,66.7,51.6,20,2,10.0,2,12.5
