Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J24,Guillaume Restes,Toulouse,Ligue 1,fr FRA,18-358,90,6,1,5,83.3,2.9,1,9,11.1,20,1,35.0,33.3,3,66.7,51.0,13,1,7.7,0,5.3
J24,Marcin Bułka,Nice,Ligue 1,pl POL,24-151,90,6,2,4,66.7,1.7,1,6,16.7,39,2,15.4,23.5,4,0.0,19.5,13,0,0.0,0,8.5
