Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Yehvann Diouf,Reims,Ligue 1,sn SEN,23-277,90,4,0,4,100.0,1.1,4,17,23.5,35,5,31.4,32.2,7,85.7,64.6,19,0,0.0,1,13.3
J2,Mory Diaw,Clermont Foot,Ligue 1,sn SEN,30-059,90,4,2,2,50.0,2.8,6,19,31.6,44,7,43.2,37.1,3,0.0,16.3,10,2,20.0,3,17.0
