Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J8,Oliver Baumann,Hoffenheim,Bundesliga,de GER,33-141,90,5,3,2,40.0,2.8,2,8,25.0,38,3,18.4,22.8,4,25.0,45.5,6,0,0.0,4,27.5
J8,Jens Grahl,Eint Frankfurt,Bundesliga,de GER,35-029,90,4,1,3,75.0,1.0,2,18,11.1,40,9,35.0,35.9,5,80.0,58.0,21,2,9.5,0,11.0
