Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J24,Alphonse Areola,West Ham,Premier League,fr FRA,30-349,90,12,6,6,58.3,3.8,4,18,22.2,22,5,50.0,40.6,9,77.8,52.0,22,0,0.0,0,
J24,David Raya,Arsenal,Premier League,es ESP,28-149,90,1,0,1,100.0,0.2,0,0,,29,9,0.0,19.5,1,0.0,24.0,8,2,25.0,1,11.7
