Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J24,Álvaro Vallés,Las Palmas,La Liga,es ESP,26-200,90,1,0,1,100.0,0.3,1,8,12.5,65,1,10.8,23.3,6,16.7,26.2,8,1,12.5,5,21.6
J24,Giorgi Mamardashvili,Valencia,La Liga,ge GEO,23-134,90,3,2,1,33.3,1.4,5,22,22.7,23,3,78.3,49.7,4,100.0,66.0,16,0,0.0,1,15.5
