Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J1,Marco Silvestri,Udinese,Serie A,it ITA,32-171,90,4,3,1,50.0,2.3,0,1,0.0,19,6,5.3,23.4,4,0.0,29.5,6,0,0.0,0,8.0
J1,Wojciech Szczęsny,Juventus,Serie A,pl POL,33-124,90,5,0,5,100.0,1.4,5,14,35.7,34,6,35.3,31.6,3,66.7,53.3,16,1,6.3,0,10.8
