Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J15,Manuel Neuer,Bayern Munich,Champions League,de GER,38-034,90,4,2,2,75.0,1.8,0,3,0.0,32,1,9.4,24.4,2,0.0,22.0,8,0,0.0,0,6.5
J15,Andriy Lunin,Real Madrid,Champions League,ua UKR,25-079,90,5,2,3,80.0,1.7,1,4,25.0,23,6,13.0,27.1,8,12.5,27.3,7,0,0.0,0,9.3
