Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J9,Janis Blaswich,RB Leipzig,Bundesliga,de GER,32-179,90,1,0,1,100.0,1.0,1,5,20.0,65,2,7.7,24.4,3,0.0,20.3,9,1,11.1,2,15.3
J9,Marvin Schwäbe,Köln,Bundesliga,de GER,28-186,90,13,6,7,61.5,5.5,2,7,28.6,32,1,15.6,27.3,7,28.6,29.4,23,0,0.0,0,5.0
