Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J15,Tim Skarke,Darmstadt 98,Bundesliga,27.0,de GER,"FW,RW,LW",27-100,90,0,0,0,0,0,0,0,0,32,1,0,1,0.0,0.0,0.0,2,0,19,24,79.2,5,23,0,1,0,Tim Skarke,27.0,de GER,"FW,RW,LW",27-100,90,19,24,79.2,284,63,14,14,100.0,4,8,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,5,Tim Skarke,27.0,de GER,"FW,RW,LW",27-100,90,24,23,1,0,0,1,3,0,0,0,0,0,19,0,0,Tim Skarke,27.0,de GER,"FW,RW,LW",27-100,90,1,0,0,0,1,0,0,,0,1,0,1,0,1,2,0,Tim Skarke,27.0,de GER,"FW,RW,LW",27-100,90,32,0,3,10,20,2,32,1,0,0.0,1,100.0,23,104,24,0,1,0,1,0,22,13,Tim Skarke,27.0,de GER,"FW,RW,LW",27-100,90,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0.0
J15,Mathias Honsak,Darmstadt 98,Bundesliga,18.0,at AUT,"FW,LW",26-361,74,0,0,0,0,4,1,1,0,40,0,0,0,0.2,0.2,0.0,1,0,21,27,77.8,1,27,1,1,1,Mathias Honsak,18.0,at AUT,"FW,LW",26-361,74,21,27,77.8,259,23,10,12,83.3,9,11,81.8,0,0,,0,0.0,0.0,1,1,0,0,1,Mathias Honsak,18.0,at AUT,"FW,LW",26-361,74,27,26,1,0,0,0,0,0,0,0,0,0,21,0,0,Mathias Honsak,18.0,at AUT,"FW,LW",26-361,74,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Mathias Honsak,18.0,at AUT,"FW,LW",26-361,74,40,1,2,14,25,6,40,1,1,100.0,0,0.0,27,125,30,1,2,1,4,1,36,9,Mathias Honsak,18.0,at AUT,"FW,LW",26-361,74,1,0,0,3,0,0,0,0,0,0,0,0,2,1,2,33.3
J15,Matthias Bader,Darmstadt 98,Bundesliga,26.0,de GER,"RB,LW",26-182,16,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.1,2,0,14,16,87.5,3,11,0,3,1,Matthias Bader,26.0,de GER,"RB,LW",26-182,16,14,16,87.5,304,44,2,2,100.0,8,10,80.0,3,3,100.0,0,0.1,0.2,1,2,1,0,3,Matthias Bader,26.0,de GER,"RB,LW",26-182,16,16,14,2,0,0,0,1,2,0,0,0,0,14,0,0,Matthias Bader,26.0,de GER,"RB,LW",26-182,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matthias Bader,26.0,de GER,"RB,LW",26-182,16,18,0,0,9,9,0,18,3,1,33.3,1,33.3,11,72,37,0,2,0,0,0,11,5,Matthias Bader,26.0,de GER,"RB,LW",26-182,16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
J15,Luca Pfeiffer,Darmstadt 98,Bundesliga,24.0,de GER,"FW,AM",27-118,90,0,0,0,0,2,1,0,0,29,0,1,0,0.2,0.2,0.0,2,0,17,22,77.3,1,16,1,2,0,Luca Pfeiffer,24.0,de GER,"FW,AM",27-118,90,17,22,77.3,162,33,15,16,93.8,1,2,50.0,0,1,0.0,0,0.0,0.0,1,0,1,0,1,Luca Pfeiffer,24.0,de GER,"FW,AM",27-118,90,22,22,0,0,0,0,0,0,0,0,0,0,17,0,0,Luca Pfeiffer,24.0,de GER,"FW,AM",27-118,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Luca Pfeiffer,24.0,de GER,"FW,AM",27-118,90,29,0,0,10,19,3,29,2,0,0.0,1,50.0,16,63,24,1,1,0,2,1,18,4,Luca Pfeiffer,24.0,de GER,"FW,AM",27-118,90,0,0,0,1,3,0,0,1,0,0,0,0,3,4,1,80.0
J15,Fabian Schnellhardt,Darmstadt 98,Bundesliga,8.0,de GER,"CM,RM",29-338,83,0,0,0,0,3,2,0,0,68,2,1,0,0.1,0.1,0.0,3,0,52,61,85.2,6,44,2,0,0,Fabian Schnellhardt,8.0,de GER,"CM,RM",29-338,83,52,61,85.2,913,172,20,22,90.9,27,30,90.0,4,6,66.7,0,0.0,0.1,1,4,0,0,6,Fabian Schnellhardt,8.0,de GER,"CM,RM",29-338,83,61,56,5,1,0,1,4,0,4,3,1,0,52,0,0,Fabian Schnellhardt,8.0,de GER,"CM,RM",29-338,83,2,1,1,0,1,0,0,,0,0,0,0,1,3,0,0,Fabian Schnellhardt,8.0,de GER,"CM,RM",29-338,83,68,0,11,36,22,1,68,0,0,,0,,44,202,103,2,2,0,1,1,48,6,Fabian Schnellhardt,8.0,de GER,"CM,RM",29-338,83,0,0,0,0,1,0,4,1,1,0,0,0,8,0,0,
J15,Tobias Kempe,Darmstadt 98,Bundesliga,11.0,de GER,RM,34-172,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,6,16.7,0,1,0,0,0,Tobias Kempe,11.0,de GER,RM,34-172,7,1,6,16.7,14,0,1,1,100.0,0,1,0.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0,Tobias Kempe,11.0,de GER,RM,34-172,7,6,2,4,1,0,0,5,0,3,3,0,0,1,0,0,Tobias Kempe,11.0,de GER,RM,34-172,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Tobias Kempe,11.0,de GER,RM,34-172,7,6,0,0,0,6,0,6,0,0,,0,,1,9,4,0,0,0,0,0,1,1,Tobias Kempe,11.0,de GER,RM,34-172,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
J15,Bartol Franjić,Darmstadt 98,Bundesliga,28.0,hr CRO,"CM,LM,CB",23-336,90,0,0,0,0,0,0,0,0,59,1,4,1,0.0,0.0,0.0,1,0,40,51,78.4,7,35,0,0,0,Bartol Franjić,28.0,hr CRO,"CM,LM,CB",23-336,90,40,51,78.4,678,200,19,23,82.6,17,19,89.5,3,7,42.9,0,0.0,0.0,0,8,0,0,7,Bartol Franjić,28.0,hr CRO,"CM,LM,CB",23-336,90,51,50,1,1,0,0,2,0,0,0,0,0,40,0,1,Bartol Franjić,28.0,hr CRO,"CM,LM,CB",23-336,90,1,1,0,0,1,1,2,50.0,1,1,0,1,4,5,1,0,Bartol Franjić,28.0,hr CRO,"CM,LM,CB",23-336,90,59,1,10,38,12,0,59,0,0,,0,,35,232,98,0,0,0,1,0,39,2,Bartol Franjić,28.0,hr CRO,"CM,LM,CB",23-336,90,0,0,0,2,0,0,2,4,1,0,0,0,2,1,2,33.3
J15,Emir Karic,Darmstadt 98,Bundesliga,19.0,at AUT,"LB,WB",26-190,90,0,0,0,0,1,0,0,0,87,0,2,2,0.1,0.1,0.1,4,0,60,75,80.0,10,53,2,0,0,Emir Karic,19.0,at AUT,"LB,WB",26-190,90,60,75,80.0,965,359,31,35,88.6,23,27,85.2,4,8,50.0,0,0.1,0.3,1,8,5,2,10,Emir Karic,19.0,at AUT,"LB,WB",26-190,90,75,68,7,0,0,0,5,7,0,0,0,0,60,0,1,Emir Karic,19.0,at AUT,"LB,WB",26-190,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,2,0,Emir Karic,19.0,at AUT,"LB,WB",26-190,90,87,4,22,32,33,1,87,0,0,,0,,53,175,93,2,1,0,4,0,61,10,Emir Karic,19.0,at AUT,"LB,WB",26-190,90,0,0,0,4,0,0,5,2,0,0,0,0,2,1,1,50.0
J15,Clemens Riedel,Darmstadt 98,Bundesliga,38.0,de GER,"WB,RB",20-150,74,0,0,0,0,0,0,0,0,62,2,2,1,0.0,0.0,0.1,3,0,44,54,81.5,3,39,0,3,1,Clemens Riedel,38.0,de GER,"WB,RB",20-150,74,44,54,81.5,773,169,19,23,82.6,19,21,90.5,4,5,80.0,0,0.1,0.0,2,3,0,0,3,Clemens Riedel,38.0,de GER,"WB,RB",20-150,74,54,48,6,0,0,0,4,6,0,0,0,0,44,0,3,Clemens Riedel,38.0,de GER,"WB,RB",20-150,74,2,2,2,0,0,2,2,100.0,0,1,0,1,2,4,0,0,Clemens Riedel,38.0,de GER,"WB,RB",20-150,74,62,1,9,29,24,1,62,3,1,33.3,2,66.7,39,110,30,0,0,0,1,0,46,16,Clemens Riedel,38.0,de GER,"WB,RB",20-150,74,0,0,0,1,1,0,4,2,2,0,0,0,3,1,1,50.0
J15,Fabio Torsiello,Darmstadt 98,Bundesliga,42.0,it ITA,"RW,RB",18-317,16,0,0,0,0,1,0,0,0,4,0,0,1,0.1,0.1,0.0,0,0,1,1,100.0,0,3,0,0,0,Fabio Torsiello,42.0,it ITA,"RW,RB",18-317,16,1,1,100.0,39,22,0,0,,0,0,,1,1,100.0,0,0.0,0.1,0,0,1,1,0,Fabio Torsiello,42.0,it ITA,"RW,RB",18-317,16,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,Fabio Torsiello,42.0,it ITA,"RW,RB",18-317,16,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Fabio Torsiello,42.0,it ITA,"RW,RB",18-317,16,4,0,0,0,4,1,4,0,0,,0,,3,3,1,0,0,0,1,0,3,2,Fabio Torsiello,42.0,it ITA,"RW,RB",18-317,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
J15,Thomas Isherwood,Darmstadt 98,Bundesliga,3.0,se SWE,CB,25-322,83,0,0,0,0,0,0,0,0,83,2,1,1,0.0,0.0,0.0,0,0,65,74,87.8,10,63,5,1,1,Thomas Isherwood,3.0,se SWE,CB,25-322,83,65,74,87.8,1202,389,25,27,92.6,31,33,93.9,7,9,77.8,0,0.0,0.1,0,10,4,0,10,Thomas Isherwood,3.0,se SWE,CB,25-322,83,74,74,0,0,0,1,0,0,0,0,0,0,65,0,3,Thomas Isherwood,3.0,se SWE,CB,25-322,83,2,1,0,2,0,1,1,100.0,0,1,0,1,1,3,2,0,Thomas Isherwood,3.0,se SWE,CB,25-322,83,83,4,30,45,8,1,83,1,1,100.0,0,0.0,63,464,328,5,5,0,0,0,67,1,Thomas Isherwood,3.0,se SWE,CB,25-322,83,0,0,0,2,0,0,0,1,1,0,0,0,1,0,2,0.0
J15,Matej Maglica,Darmstadt 98,Bundesliga,5.0,hr CRO,"CM,CB",25-082,7,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.1,1,0,1,1,100.0,0,3,0,0,0,Matej Maglica,5.0,hr CRO,"CM,CB",25-082,7,1,1,100.0,4,0,0,0,,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,Matej Maglica,5.0,hr CRO,"CM,CB",25-082,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matej Maglica,5.0,hr CRO,"CM,CB",25-082,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matej Maglica,5.0,hr CRO,"CM,CB",25-082,7,1,0,0,0,1,1,1,0,0,,0,,3,4,0,0,0,0,0,1,3,2,Matej Maglica,5.0,hr CRO,"CM,CB",25-082,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
J15,Klaus Gjasula,Darmstadt 98,Bundesliga,23.0,al ALB,"CB,CM",34-002,90,0,0,0,0,1,0,1,0,100,1,0,2,0.0,0.0,0.0,1,0,78,90,86.7,20,74,5,0,0,Klaus Gjasula,23.0,al ALB,"CB,CM",34-002,90,78,90,86.7,1632,809,21,26,80.8,39,44,88.6,15,17,88.2,0,0.0,0.2,1,14,5,1,20,Klaus Gjasula,23.0,al ALB,"CB,CM",34-002,90,90,89,1,1,0,0,3,0,0,0,0,0,78,0,0,Klaus Gjasula,23.0,al ALB,"CB,CM",34-002,90,1,0,0,1,0,0,0,,0,2,1,1,0,1,4,0,Klaus Gjasula,23.0,al ALB,"CB,CM",34-002,90,100,3,33,55,12,1,100,0,0,,0,,74,481,311,5,1,0,0,0,73,1,Klaus Gjasula,23.0,al ALB,"CB,CM",34-002,90,1,0,0,1,1,0,3,0,0,0,0,0,3,5,3,62.5
J15,Christoph Klarer,Darmstadt 98,Bundesliga,14.0,at AUT,CB,23-185,74,0,0,0,0,0,0,0,0,79,0,1,1,0.0,0.0,0.0,1,0,68,73,93.2,5,59,4,0,0,Christoph Klarer,14.0,at AUT,CB,23-185,74,68,73,93.2,1254,395,21,23,91.3,42,42,100.0,5,8,62.5,0,0.0,0.0,0,7,0,0,5,Christoph Klarer,14.0,at AUT,CB,23-185,74,73,72,1,1,0,0,0,0,0,0,0,0,68,0,0,Christoph Klarer,14.0,at AUT,CB,23-185,74,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0,Christoph Klarer,14.0,at AUT,CB,23-185,74,79,7,33,46,0,0,79,0,0,,0,,59,219,146,4,0,0,0,0,66,0,Christoph Klarer,14.0,at AUT,CB,23-185,74,0,0,0,0,1,0,0,1,0,0,0,0,3,2,0,100.0
