Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J26,André Onana,Manchester Utd,Premier League,cm CMR,27-328,90,5,2,3,60.0,1.1,5,8,62.5,24,3,29.2,26.6,6,16.7,31.2,16,1,6.3,1,11.6
J26,Bernd Leno,Fulham,Premier League,de GER,31-357,90,8,1,7,87.5,2.3,1,8,12.5,27,2,14.8,26.3,4,100.0,62.0,13,0,0.0,1,13.0
