Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Cican Stankovic,AEK Athens,Europa League,at AUT,31-026,90,2,1,1,100.0,1.1,5,11,45.5,51,7,19.6,24.9,8,12.5,20.4,5,0,0.0,6,21.2
J5,Bart Verbruggen,Brighton,Europa League,nl NED,21-104,90,5,0,5,100.0,0.4,3,8,37.5,37,6,21.6,26.7,4,0.0,25.8,22,1,4.5,1,16.0
