Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J8,James Trafford,Burnley,Premier League,eng ENG,20-362,90,5,4,2,40.0,2.8,9,18,50.0,63,9,22.2,24.7,5,80.0,58.2,10,2,20.0,0,5.0
J8,Robert Sánchez,Chelsea,Premier League,es ESP,25-323,90,3,1,2,66.7,0.4,0,1,0.0,38,1,2.6,21.2,1,0.0,10.0,8,1,12.5,1,14.0
