Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J12,Yann Sommer,Inter,Serie A,ch SUI,34-330,90,3,0,3,100.0,0.2,4,7,57.1,31,2,16.1,25.5,3,66.7,44.3,11,0,0.0,1,18.0
J12,Stefano Turati,Frosinone,Serie A,it ITA,22-068,90,6,2,4,83.3,1.5,0,2,0.0,30,8,3.3,21.5,10,10.0,22.5,15,4,26.7,0,6.6
