Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J31,Alaa Bellaarouch,Strasbourg,Ligue 1,ma MAR,22-118,90,4,3,1,50.0,1.5,2,15,13.3,41,6,36.6,32.3,1,0.0,12.0,8,1,12.5,0,9.2
J31,Marcin Bułka,Nice,Ligue 1,pl POL,24-207,90,5,1,4,80.0,1.1,1,4,25.0,37,6,8.1,23.6,5,20.0,17.0,14,1,7.1,1,11.0
