Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J33,Pau López,Marseille,Ligue 1,es ESP,29-151,90,3,1,2,66.7,0.4,5,20,25.0,36,6,38.9,34.6,7,85.7,52.6,20,1,5.0,0,8.0
J33,Yvon Mvogo,Lorient,Ligue 1,ch SUI,29-341,90,4,3,1,50.0,2.6,5,16,31.3,20,6,40.0,32.0,10,80.0,55.4,20,1,5.0,0,8.3
