Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J8,Michele Di Gregorio,Monza,Serie A,it ITA,26-073,90,5,0,5,100.0,1.1,1,9,11.1,40,6,20.0,30.1,2,50.0,46.0,8,1,12.5,0,10.0
J8,Guillermo Ochoa,Salernitana,Serie A,mx MEX,38-087,90,7,3,4,71.4,2.1,3,9,33.3,13,4,15.4,29.2,9,77.8,54.1,8,2,25.0,0,2.7
