Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Jindřich Staněk,Viktoria Plzeň,Europa Conference League,cz CZE,27-196,90,3,0,3,100.0,0.2,6,18,33.3,24,3,58.3,43.5,8,50.0,39.1,24,2,8.3,0,6.3
J4,Danijel Zagorac,Dinamo Zagreb,Europa Conference League,hr CRO,36-275,90,4,1,3,100.0,1.9,5,11,45.5,24,6,37.5,33.7,7,28.6,27.3,16,2,12.5,2,13.4
