Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Marco Silvestri,Udinese,Serie A,it ITA,32-184,90,1,0,1,100.0,0.1,4,12,33.3,24,2,33.3,30.6,13,30.8,33.0,13,0,0.0,1,16.4
J3,Stefano Turati,Frosinone,Serie A,it ITA,21-362,90,6,0,6,100.0,1.5,3,11,27.3,26,6,34.6,33.0,4,50.0,45.3,14,1,7.1,2,13.4
