Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J22,Yehvann Diouf,Reims,Ligue 1,sn SEN,24-094,90,1,1,0,0.0,0.7,1,4,25.0,46,3,8.7,25.0,1,0.0,18.0,7,0,0.0,0,
J22,Brice Samba,Lens,Ligue 1,fr FRA,29-299,90,2,1,1,50.0,1.0,5,17,29.4,49,6,34.7,35.7,8,0.0,18.4,13,0,0.0,0,7.0
