Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J7,Ørjan Nyland,Sevilla,La Liga,no NOR,33-016,90,1,1,0,100.0,1.0,4,20,20.0,24,3,54.2,38.6,7,100.0,70.1,16,0,0.0,1,23.0
J7,Luís Maximiano,Almería,La Liga,pt POR,24-264,90,9,5,4,44.4,3.9,3,7,42.9,23,6,17.4,23.1,5,60.0,45.2,21,2,9.5,0,7.3
