Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J1,Maarten Vandevoordt,Genk,Europa Conference League,be BEL,21-207,90,4,2,2,50.0,0.8,11,22,50.0,49,3,42.9,38.6,6,16.7,28.0,10,0,0.0,1,22.5
J1,Oliver Christensen,Fiorentina,Europa Conference League,dk DEN,24-183,90,3,2,1,33.3,1.9,10,21,47.6,35,3,37.1,34.5,9,88.9,59.1,20,2,10.0,2,11.4
