Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Gregor Kobel,Dortmund,Bundesliga,ch SUI,25-291,90,1,0,1,100.0,0.2,4,6,66.7,17,2,29.4,31.2,8,12.5,27.8,12,0,0.0,1,14.5
J5,Koen Casteels,Wolfsburg,Bundesliga,be BEL,31-090,90,4,1,3,75.0,1.6,5,15,33.3,27,5,29.6,32.0,11,63.6,42.6,12,1,8.3,1,12.8
