Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J30,Christos Mandas,Lazio,Serie A,gr GRE,22-195,90,3,0,3,100.0,0.2,6,17,35.3,29,1,58.6,43.6,1,0.0,26.0,7,0,0.0,0,15.5
J30,Wojciech Szczęsny,Juventus,Serie A,pl POL,33-347,90,4,1,3,75.0,1.2,8,19,42.1,37,9,40.5,36.4,5,80.0,53.8,19,0,0.0,0,12.7
