Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J33,Alexander Brunst,Darmstadt 98,Bundesliga,de GER,28-310,90,7,6,1,14.3,3.8,14,22,63.6,48,5,35.4,32.4,5,100.0,63.2,10,0,0.0,2,21.5
J33,Oliver Baumann,Hoffenheim,Bundesliga,de GER,33-345,90,0,0,0,,0.0,2,8,25.0,34,5,23.5,28.9,4,0.0,18.8,8,0,0.0,2,19.0
